2009.10.30,04:12,1.6545,1.6545,1.6540,1.6540,14
2009.10.30,04:13,1.6539,1.6541,1.6536,1.6541,19
2009.10.30,04:14,1.6542,1.6549,1.6540,1.6545,22
2009.10.30,04:15,1.6543,1.6547,1.6535,1.6535,18
2009.10.30,04:16,1.6536,1.6539,1.6534,1.6538,15
2009.10.30,04:17,1.6537,1.6537,1.6531,1.6531,15
2009.10.30,04:18,1.6530,1.6531,1.6523,1.6524,10
2009.10.30,04:19,1.6525,1.6526,1.6523,1.6524,6
2009.10.30,04:20,1.6523,1.6523,1.6517,1.6517,11
2009.10.30,04:21,1.6516,1.6519,1.6515,1.6516,18
2009.10.30,04:22,1.6517,1.6517,1.6513,1.6514,12
2009.10.30,04:23,1.6515,1.6522,1.6514,1.6518,16
2009.10.30,04:24,1.6519,1.6522,1.6519,1.6522,10
2009.10.30,04:25,1.6523,1.6532,1.6523,1.6529,16
2009.10.30,04:26,1.6530,1.6533,1.6528,1.6528,11
2009.10.30,04:27,1.6529,1.6532,1.6526,1.6527,14
2009.10.30,04:28,1.6528,1.6532,1.6527,1.6529,12
2009.10.30,04:29,1.6528,1.6530,1.6526,1.6530,15
2009.10.30,04:30,1.6529,1.6530,1.6528,1.6528,9
2009.10.30,04:31,1.6529,1.6529,1.6526,1.6526,16
2009.10.30,04:32,1.6528,1.6531,1.6527,1.6531,11
2009.10.30,04:33,1.6530,1.6535,1.6530,1.6535,10
2009.10.30,04:34,1.6534,1.6535,1.6533,1.6534,5
2009.10.30,04:35,1.6535,1.6540,1.6534,1.6540,14
2009.10.30,04:36,1.6539,1.6540,1.6536,1.6537,17
2009.10.30,04:37,1.6538,1.6538,1.6536,1.6536,3
2009.10.30,04:38,1.6537,1.6539,1.6537,1.6539,3
2009.10.30,04:39,1.6540,1.6540,1.6535,1.6537,11
2009.10.30,04:40,1.6536,1.6538,1.6536,1.6538,5
2009.10.30,04:41,1.6537,1.6537,1.6533,1.6536,11
2009.10.30,04:42,1.6535,1.6537,1.6535,1.6536,8
2009.10.30,04:43,1.6537,1.6539,1.6536,1.6537,15
2009.10.30,04:44,1.6538,1.6538,1.6535,1.6537,8
2009.10.30,04:45,1.6538,1.6544,1.6538,1.6544,12
2009.10.30,04:46,1.6543,1.6547,1.6542,1.6546,12
2009.10.30,04:47,1.6545,1.6545,1.6543,1.6544,10
2009.10.30,04:48,1.6545,1.6549,1.6543,1.6548,16
2009.10.30,04:49,1.6547,1.6547,1.6544,1.6546,6
2009.10.30,04:50,1.6547,1.6547,1.6543,1.6544,10
2009.10.30,04:51,1.6543,1.6545,1.6542,1.6543,13
2009.10.30,04:52,1.6544,1.6548,1.6544,1.6544,7
2009.10.30,04:53,1.6545,1.6546,1.6541,1.6543,18
2009.10.30,04:54,1.6544,1.6545,1.6538,1.6538,10
2009.10.30,04:55,1.6539,1.6541,1.6538,1.6540,11
2009.10.30,04:56,1.6542,1.6542,1.6540,1.6540,3
2009.10.30,04:57,1.6541,1.6546,1.6539,1.6545,11
2009.10.30,04:58,1.6546,1.6546,1.6540,1.6541,17
2009.10.30,04:59,1.6542,1.6543,1.6540,1.6543,15
2009.10.30,05:00,1.6544,1.6548,1.6544,1.6546,10
2009.10.30,05:01,1.6545,1.6547,1.6543,1.6544,15
2009.10.30,05:02,1.6543,1.6545,1.6543,1.6545,6
2009.10.30,05:03,1.6546,1.6546,1.6542,1.6545,10
2009.10.30,05:04,1.6546,1.6546,1.6545,1.6546,5
2009.10.30,05:05,1.6547,1.6561,1.6547,1.6556,25
2009.10.30,05:06,1.6558,1.6563,1.6558,1.6561,11
2009.10.30,05:07,1.6562,1.6562,1.6557,1.6557,17
2009.10.30,05:08,1.6556,1.6560,1.6554,1.6560,19
2009.10.30,05:09,1.6561,1.6565,1.6555,1.6561,22
2009.10.30,05:10,1.6562,1.6564,1.6560,1.6563,18
2009.10.30,05:11,1.6565,1.6567,1.6562,1.6562,11
2009.10.30,05:12,1.6561,1.6562,1.6560,1.6562,14
2009.10.30,05:13,1.6563,1.6563,1.6561,1.6561,9
2009.10.30,05:14,1.6559,1.6561,1.6559,1.6560,8
2009.10.30,05:15,1.6559,1.6559,1.6557,1.6558,8
2009.10.30,05:16,1.6557,1.6558,1.6554,1.6556,7
2009.10.30,05:17,1.6557,1.6558,1.6554,1.6555,7
2009.10.30,05:18,1.6556,1.6566,1.6556,1.6564,20
2009.10.30,05:19,1.6563,1.6567,1.6562,1.6567,15
2009.10.30,05:20,1.6568,1.6568,1.6566,1.6566,11
2009.10.30,05:21,1.6567,1.6567,1.6562,1.6562,11
2009.10.30,05:22,1.6563,1.6563,1.6562,1.6563,3
2009.10.30,05:23,1.6564,1.6564,1.6561,1.6561,6
2009.10.30,05:24,1.6562,1.6562,1.6560,1.6561,10
2009.10.30,05:25,1.6562,1.6565,1.6562,1.6564,13
2009.10.30,05:26,1.6563,1.6564,1.6559,1.6561,13
2009.10.30,05:27,1.6560,1.6561,1.6558,1.6558,7
2009.10.30,05:28,1.6559,1.6559,1.6554,1.6554,12
2009.10.30,05:29,1.6555,1.6561,1.6555,1.6560,8
2009.10.30,05:30,1.6559,1.6559,1.6554,1.6555,10
2009.10.30,05:31,1.6556,1.6556,1.6554,1.6555,6
2009.10.30,05:32,1.6554,1.6554,1.6552,1.6554,6
2009.10.30,05:33,1.6553,1.6554,1.6551,1.6551,9
2009.10.30,05:34,1.6550,1.6550,1.6550,1.6550,1
2009.10.30,05:35,1.6549,1.6552,1.6549,1.6552,5
2009.10.30,05:36,1.6553,1.6554,1.6551,1.6553,8
2009.10.30,05:37,1.6552,1.6554,1.6549,1.6550,10
2009.10.30,05:38,1.6549,1.6549,1.6549,1.6549,1
2009.10.30,05:39,1.6548,1.6549,1.6546,1.6549,8
2009.10.30,05:40,1.6548,1.6548,1.6543,1.6543,7
2009.10.30,05:41,1.6544,1.6545,1.6544,1.6544,3
2009.10.30,05:42,1.6545,1.6545,1.6536,1.6539,21
2009.10.30,05:43,1.6540,1.6542,1.6539,1.6542,7
2009.10.30,05:44,1.6541,1.6541,1.6535,1.6537,8
2009.10.30,05:45,1.6536,1.6538,1.6529,1.6532,20
2009.10.30,05:46,1.6531,1.6533,1.6530,1.6530,8
2009.10.30,05:47,1.6529,1.6529,1.6526,1.6528,12
2009.10.30,05:48,1.6529,1.6533,1.6529,1.6532,14
2009.10.30,05:49,1.6534,1.6536,1.6533,1.6535,7
2009.10.30,05:50,1.6536,1.6540,1.6536,1.6540,16
2009.10.30,05:51,1.6541,1.6544,1.6540,1.6540,10
2009.10.30,05:52,1.6541,1.6543,1.6540,1.6543,8
2009.10.30,05:53,1.6541,1.6542,1.6540,1.6541,13
2009.10.30,05:54,1.6542,1.6543,1.6541,1.6542,5
2009.10.30,05:55,1.6543,1.6543,1.6540,1.6540,6
2009.10.30,05:56,1.6541,1.6544,1.6541,1.6542,15
2009.10.30,05:57,1.6541,1.6541,1.6537,1.6538,14
2009.10.30,05:58,1.6539,1.6543,1.6539,1.6543,15
2009.10.30,05:59,1.6544,1.6549,1.6521,1.6526,28
2009.10.30,06:00,1.6512,1.6525,1.6506,1.6525,26
2009.10.30,06:01,1.6524,1.6524,1.6518,1.6518,15
2009.10.30,06:02,1.6517,1.6518,1.6507,1.6510,20
2009.10.30,06:03,1.6509,1.6519,1.6508,1.6514,21
2009.10.30,06:04,1.6515,1.6520,1.6514,1.6519,13
2009.10.30,06:05,1.6518,1.6526,1.6517,1.6526,12
2009.10.30,06:06,1.6528,1.6534,1.6528,1.6533,28
2009.10.30,06:07,1.6532,1.6536,1.6532,1.6534,14
2009.10.30,06:08,1.6535,1.6536,1.6534,1.6535,7
2009.10.30,06:09,1.6534,1.6534,1.6529,1.6531,11
2009.10.30,06:10,1.6530,1.6534,1.6530,1.6534,14
2009.10.30,06:11,1.6533,1.6544,1.6533,1.6544,17
2009.10.30,06:12,1.6542,1.6542,1.6530,1.6531,8
2009.10.30,06:13,1.6536,1.6537,1.6530,1.6530,15
2009.10.30,06:14,1.6529,1.6532,1.6528,1.6528,11
2009.10.30,06:15,1.6529,1.6530,1.6529,1.6529,3
2009.10.30,06:16,1.6527,1.6527,1.6520,1.6521,11
2009.10.30,06:17,1.6520,1.6521,1.6516,1.6516,12
2009.10.30,06:18,1.6515,1.6522,1.6515,1.6521,14
2009.10.30,06:19,1.6520,1.6527,1.6518,1.6526,16
2009.10.30,06:20,1.6527,1.6527,1.6518,1.6520,19
2009.10.30,06:21,1.6519,1.6519,1.6514,1.6517,15
2009.10.30,06:22,1.6518,1.6521,1.6516,1.6520,8
2009.10.30,06:23,1.6519,1.6519,1.6516,1.6518,9
2009.10.30,06:24,1.6519,1.6523,1.6519,1.6523,8
2009.10.30,06:25,1.6524,1.6534,1.6522,1.6529,20
2009.10.30,06:26,1.6530,1.6536,1.6530,1.6533,13
2009.10.30,06:27,1.6532,1.6537,1.6532,1.6535,9
2009.10.30,06:28,1.6536,1.6537,1.6533,1.6534,6
2009.10.30,06:29,1.6533,1.6553,1.6533,1.6548,29
2009.10.30,06:30,1.6547,1.6548,1.6542,1.6543,13
2009.10.30,06:31,1.6544,1.6559,1.6543,1.6557,26
2009.10.30,06:32,1.6558,1.6559,1.6554,1.6555,16
2009.10.30,06:33,1.6554,1.6554,1.6549,1.6549,13
2009.10.30,06:34,1.6548,1.6550,1.6543,1.6545,13
2009.10.30,06:35,1.6544,1.6546,1.6544,1.6546,7
2009.10.30,06:36,1.6547,1.6547,1.6541,1.6541,15
2009.10.30,06:37,1.6540,1.6540,1.6532,1.6534,16
2009.10.30,06:38,1.6535,1.6536,1.6533,1.6533,13
2009.10.30,06:39,1.6534,1.6534,1.6528,1.6530,11
2009.10.30,06:40,1.6528,1.6530,1.6528,1.6530,7
2009.10.30,06:41,1.6529,1.6530,1.6529,1.6529,7
2009.10.30,06:42,1.6530,1.6531,1.6529,1.6529,6
2009.10.30,06:43,1.6530,1.6530,1.6525,1.6526,9
2009.10.30,06:44,1.6527,1.6531,1.6527,1.6531,13
2009.10.30,06:45,1.6530,1.6533,1.6530,1.6531,8
2009.10.30,06:46,1.6532,1.6532,1.6531,1.6532,3
2009.10.30,06:47,1.6531,1.6531,1.6528,1.6528,4
2009.10.30,06:48,1.6529,1.6529,1.6528,1.6529,3
2009.10.30,06:49,1.6528,1.6529,1.6527,1.6528,9
2009.10.30,06:50,1.6527,1.6528,1.6523,1.6528,13
2009.10.30,06:51,1.6530,1.6530,1.6524,1.6524,7
2009.10.30,06:52,1.6522,1.6524,1.6521,1.6523,10
2009.10.30,06:53,1.6524,1.6524,1.6520,1.6521,7
2009.10.30,06:54,1.6522,1.6526,1.6522,1.6523,13
2009.10.30,06:55,1.6524,1.6524,1.6520,1.6521,15
2009.10.30,06:56,1.6520,1.6525,1.6520,1.6525,10
2009.10.30,06:57,1.6526,1.6527,1.6524,1.6524,5
2009.10.30,06:59,1.6523,1.6526,1.6523,1.6526,6
2009.10.30,07:00,1.6527,1.6528,1.6525,1.6528,10
2009.10.30,07:01,1.6529,1.6533,1.6528,1.6533,7
2009.10.30,07:02,1.6534,1.6536,1.6531,1.6531,13
2009.10.30,07:03,1.6530,1.6534,1.6530,1.6534,7
2009.10.30,07:04,1.6533,1.6534,1.6530,1.6530,8
2009.10.30,07:05,1.6531,1.6531,1.6527,1.6529,11
2009.10.30,07:06,1.6530,1.6530,1.6527,1.6529,10
2009.10.30,07:07,1.6528,1.6531,1.6528,1.6530,11
2009.10.30,07:08,1.6529,1.6532,1.6529,1.6531,7
2009.10.30,07:09,1.6532,1.6532,1.6528,1.6529,9
2009.10.30,07:10,1.6530,1.6530,1.6529,1.6530,9
2009.10.30,07:11,1.6531,1.6532,1.6530,1.6532,9
2009.10.30,07:12,1.6531,1.6531,1.6529,1.6529,7
2009.10.30,07:13,1.6530,1.6531,1.6529,1.6529,6
2009.10.30,07:14,1.6530,1.6530,1.6529,1.6529,2
2009.10.30,07:15,1.6528,1.6528,1.6522,1.6522,10
2009.10.30,07:16,1.6523,1.6527,1.6523,1.6525,7
2009.10.30,07:17,1.6526,1.6528,1.6525,1.6527,8
2009.10.30,07:18,1.6528,1.6529,1.6527,1.6528,9
2009.10.30,07:19,1.6527,1.6539,1.6527,1.6539,16
2009.10.30,07:20,1.6540,1.6543,1.6540,1.6541,15
2009.10.30,07:21,1.6540,1.6541,1.6538,1.6541,10
2009.10.30,07:22,1.6540,1.6540,1.6536,1.6536,5
2009.10.30,07:23,1.6537,1.6537,1.6535,1.6536,8
2009.10.30,07:24,1.6535,1.6535,1.6535,1.6535,1
2009.10.30,07:25,1.6534,1.6535,1.6532,1.6535,20
2009.10.30,07:26,1.6536,1.6538,1.6534,1.6538,11
2009.10.30,07:27,1.6537,1.6539,1.6537,1.6539,7
2009.10.30,07:28,1.6538,1.6538,1.6534,1.6534,12
2009.10.30,07:29,1.6535,1.6543,1.6534,1.6538,28
2009.10.30,07:30,1.6536,1.6540,1.6527,1.6536,28
2009.10.30,07:31,1.6535,1.6538,1.6531,1.6536,24
2009.10.30,07:32,1.6537,1.6546,1.6536,1.6541,26
2009.10.30,07:33,1.6542,1.6545,1.6540,1.6544,13
2009.10.30,07:34,1.6545,1.6545,1.6532,1.6532,16
2009.10.30,07:35,1.6533,1.6533,1.6519,1.6519,22
2009.10.30,07:36,1.6518,1.6523,1.6518,1.6522,17
2009.10.30,07:37,1.6523,1.6532,1.6521,1.6531,24
2009.10.30,07:38,1.6530,1.6532,1.6530,1.6531,10
2009.10.30,07:39,1.6532,1.6545,1.6532,1.6545,16
2009.10.30,07:40,1.6544,1.6544,1.6534,1.6537,14
2009.10.30,07:41,1.6536,1.6542,1.6536,1.6542,9
2009.10.30,07:42,1.6543,1.6544,1.6534,1.6534,12
2009.10.30,07:43,1.6535,1.6537,1.6534,1.6537,9
2009.10.30,07:44,1.6536,1.6541,1.6535,1.6541,14
2009.10.30,07:45,1.6540,1.6541,1.6535,1.6538,13
2009.10.30,07:46,1.6539,1.6541,1.6538,1.6540,10
2009.10.30,07:47,1.6541,1.6541,1.6538,1.6538,5
2009.10.30,07:48,1.6537,1.6537,1.6534,1.6535,5
2009.10.30,07:49,1.6536,1.6536,1.6529,1.6532,12
2009.10.30,07:50,1.6533,1.6536,1.6529,1.6530,12
2009.10.30,07:51,1.6531,1.6536,1.6529,1.6529,10
2009.10.30,07:52,1.6528,1.6529,1.6526,1.6528,9
2009.10.30,07:53,1.6527,1.6527,1.6523,1.6523,17
2009.10.30,07:54,1.6524,1.6525,1.6523,1.6524,11
2009.10.30,07:55,1.6523,1.6524,1.6517,1.6517,14
2009.10.30,07:56,1.6518,1.6519,1.6517,1.6519,10
2009.10.30,07:57,1.6518,1.6519,1.6513,1.6513,13
2009.10.30,07:58,1.6514,1.6519,1.6514,1.6519,13
2009.10.30,07:59,1.6520,1.6527,1.6515,1.6515,20
2009.10.30,08:00,1.6516,1.6522,1.6516,1.6517,20
2009.10.30,08:01,1.6516,1.6517,1.6513,1.6514,15
2009.10.30,08:02,1.6515,1.6518,1.6514,1.6517,9
2009.10.30,08:03,1.6518,1.6521,1.6518,1.6521,9
2009.10.30,08:04,1.6522,1.6527,1.6521,1.6527,13
2009.10.30,08:05,1.6528,1.6532,1.6526,1.6527,16
2009.10.30,08:06,1.6528,1.6534,1.6528,1.6534,13
2009.10.30,08:07,1.6535,1.6538,1.6531,1.6532,17
2009.10.30,08:08,1.6531,1.6531,1.6529,1.6530,4
2009.10.30,08:09,1.6529,1.6533,1.6529,1.6533,10
2009.10.30,08:10,1.6534,1.6535,1.6534,1.6535,2
2009.10.30,08:11,1.6534,1.6536,1.6532,1.6535,9
2009.10.30,08:12,1.6536,1.6536,1.6536,1.6536,1
2009.10.30,08:13,1.6535,1.6540,1.6535,1.6540,7
2009.10.30,08:14,1.6539,1.6539,1.6536,1.6538,13
2009.10.30,08:15,1.6539,1.6539,1.6538,1.6538,2
2009.10.30,08:16,1.6537,1.6537,1.6535,1.6535,7
2009.10.30,08:17,1.6536,1.6537,1.6535,1.6535,8
2009.10.30,08:18,1.6534,1.6534,1.6532,1.6532,5
2009.10.30,08:19,1.6531,1.6534,1.6531,1.6534,10
2009.10.30,08:20,1.6533,1.6535,1.6532,1.6534,8
2009.10.30,08:21,1.6533,1.6536,1.6533,1.6536,6
2009.10.30,08:22,1.6537,1.6538,1.6536,1.6538,6
2009.10.30,08:23,1.6539,1.6539,1.6538,1.6538,6
2009.10.30,08:25,1.6539,1.6540,1.6539,1.6540,2
2009.10.30,08:26,1.6539,1.6539,1.6538,1.6538,2
2009.10.30,08:27,1.6537,1.6537,1.6535,1.6536,4
2009.10.30,08:28,1.6535,1.6535,1.6529,1.6530,21
2009.10.30,08:29,1.6531,1.6532,1.6528,1.6529,20
2009.10.30,08:30,1.6530,1.6532,1.6527,1.6528,27
2009.10.30,08:31,1.6529,1.6532,1.6527,1.6532,15
2009.10.30,08:32,1.6534,1.6536,1.6532,1.6534,11
2009.10.30,08:33,1.6535,1.6539,1.6534,1.6534,9
2009.10.30,08:34,1.6535,1.6537,1.6531,1.6535,18
2009.10.30,08:35,1.6537,1.6538,1.6535,1.6535,6
2009.10.30,08:36,1.6536,1.6540,1.6536,1.6540,5
2009.10.30,08:37,1.6539,1.6540,1.6537,1.6538,16
2009.10.30,08:38,1.6539,1.6541,1.6539,1.6539,14
2009.10.30,08:39,1.6540,1.6542,1.6534,1.6534,14
2009.10.30,08:40,1.6535,1.6535,1.6529,1.6529,13
2009.10.30,08:41,1.6528,1.6531,1.6528,1.6529,7
2009.10.30,08:42,1.6530,1.6532,1.6530,1.6531,4
2009.10.30,08:43,1.6532,1.6532,1.6526,1.6526,8
2009.10.30,08:44,1.6527,1.6527,1.6522,1.6524,10
2009.10.30,08:45,1.6523,1.6524,1.6513,1.6513,13
2009.10.30,08:46,1.6514,1.6515,1.6505,1.6505,15
2009.10.30,08:47,1.6506,1.6512,1.6504,1.6512,20
2009.10.30,08:48,1.6511,1.6512,1.6504,1.6508,17
2009.10.30,08:49,1.6509,1.6514,1.6508,1.6513,16
2009.10.30,08:50,1.6514,1.6514,1.6509,1.6511,11
2009.10.30,08:51,1.6510,1.6510,1.6508,1.6509,14
2009.10.30,08:52,1.6510,1.6511,1.6505,1.6505,13
2009.10.30,08:53,1.6506,1.6511,1.6503,1.6510,18
2009.10.30,08:54,1.6509,1.6518,1.6509,1.6518,11
2009.10.30,08:55,1.6517,1.6521,1.6517,1.6520,10
2009.10.30,08:56,1.6521,1.6523,1.6518,1.6522,11
2009.10.30,08:57,1.6524,1.6526,1.6522,1.6522,13
2009.10.30,08:58,1.6523,1.6535,1.6523,1.6535,10
2009.10.30,08:59,1.6537,1.6540,1.6535,1.6535,22
2009.10.30,09:00,1.6536,1.6541,1.6535,1.6537,20
2009.10.30,09:01,1.6538,1.6540,1.6533,1.6538,23
2009.10.30,09:02,1.6537,1.6545,1.6537,1.6542,19
2009.10.30,09:03,1.6541,1.6543,1.6535,1.6535,15
2009.10.30,09:04,1.6534,1.6535,1.6532,1.6534,11
2009.10.30,09:05,1.6533,1.6535,1.6533,1.6535,5
2009.10.30,09:06,1.6536,1.6546,1.6535,1.6546,16
2009.10.30,09:07,1.6547,1.6553,1.6547,1.6551,24
2009.10.30,09:08,1.6552,1.6564,1.6551,1.6562,28
2009.10.30,09:09,1.6561,1.6562,1.6558,1.6561,19
2009.10.30,09:10,1.6560,1.6560,1.6554,1.6555,17
2009.10.30,09:11,1.6556,1.6557,1.6553,1.6554,15
2009.10.30,09:12,1.6555,1.6559,1.6555,1.6559,13
2009.10.30,09:13,1.6558,1.6562,1.6553,1.6553,14
2009.10.30,09:14,1.6552,1.6556,1.6552,1.6554,16
2009.10.30,09:15,1.6556,1.6556,1.6551,1.6551,10
2009.10.30,09:16,1.6552,1.6557,1.6551,1.6556,12
2009.10.30,09:17,1.6555,1.6555,1.6549,1.6550,11
2009.10.30,09:18,1.6549,1.6549,1.6548,1.6549,3
2009.10.30,09:19,1.6550,1.6550,1.6543,1.6543,8
2009.10.30,09:20,1.6541,1.6542,1.6539,1.6541,10
2009.10.30,09:21,1.6540,1.6541,1.6540,1.6541,8
2009.10.30,09:22,1.6542,1.6544,1.6542,1.6544,3
2009.10.30,09:23,1.6543,1.6545,1.6543,1.6543,7
2009.10.30,09:24,1.6544,1.6544,1.6541,1.6542,13
2009.10.30,09:25,1.6543,1.6546,1.6542,1.6546,11
2009.10.30,09:26,1.6547,1.6547,1.6542,1.6544,7
2009.10.30,09:27,1.6545,1.6546,1.6540,1.6541,9
2009.10.30,09:28,1.6539,1.6540,1.6538,1.6538,5
2009.10.30,09:29,1.6539,1.6539,1.6535,1.6535,5
2009.10.30,09:30,1.6536,1.6538,1.6533,1.6533,10
2009.10.30,09:31,1.6532,1.6533,1.6524,1.6526,17
2009.10.30,09:32,1.6527,1.6532,1.6526,1.6530,15
2009.10.30,09:33,1.6529,1.6530,1.6526,1.6527,8
2009.10.30,09:34,1.6528,1.6530,1.6526,1.6526,13
2009.10.30,09:35,1.6525,1.6533,1.6525,1.6531,13
2009.10.30,09:36,1.6530,1.6530,1.6526,1.6528,13
2009.10.30,09:37,1.6529,1.6529,1.6522,1.6523,12
2009.10.30,09:38,1.6524,1.6527,1.6524,1.6525,17
2009.10.30,09:39,1.6524,1.6529,1.6524,1.6526,11
2009.10.30,09:40,1.6525,1.6525,1.6517,1.6519,16
2009.10.30,09:41,1.6520,1.6522,1.6515,1.6516,19
2009.10.30,09:42,1.6514,1.6538,1.6514,1.6537,28
2009.10.30,09:43,1.6539,1.6543,1.6534,1.6538,26
2009.10.30,09:44,1.6539,1.6539,1.6532,1.6536,23
2009.10.30,09:45,1.6538,1.6541,1.6536,1.6536,15
2009.10.30,09:46,1.6535,1.6535,1.6517,1.6521,27
2009.10.30,09:47,1.6522,1.6528,1.6521,1.6524,14
2009.10.30,09:48,1.6523,1.6527,1.6518,1.6523,32
2009.10.30,09:49,1.6522,1.6527,1.6521,1.6527,20
2009.10.30,09:50,1.6528,1.6533,1.6524,1.6528,22
2009.10.30,09:51,1.6529,1.6529,1.6521,1.6522,23
2009.10.30,09:52,1.6521,1.6528,1.6514,1.6514,23
2009.10.30,09:53,1.6515,1.6516,1.6513,1.6514,17
2009.10.30,09:54,1.6515,1.6520,1.6514,1.6517,21
2009.10.30,09:55,1.6516,1.6520,1.6513,1.6516,24
2009.10.30,09:56,1.6517,1.6520,1.6516,1.6519,12
2009.10.30,09:57,1.6520,1.6522,1.6515,1.6516,10
2009.10.30,09:58,1.6517,1.6517,1.6510,1.6511,13
2009.10.30,09:59,1.6512,1.6518,1.6512,1.6515,13
2009.10.30,10:00,1.6517,1.6524,1.6517,1.6521,16
2009.10.30,10:01,1.6522,1.6525,1.6516,1.6520,25
2009.10.30,10:02,1.6521,1.6530,1.6521,1.6530,18
2009.10.30,10:03,1.6529,1.6530,1.6527,1.6527,18
2009.10.30,10:04,1.6528,1.6529,1.6524,1.6524,14
2009.10.30,10:05,1.6523,1.6524,1.6519,1.6521,16
2009.10.30,10:06,1.6520,1.6528,1.6519,1.6526,15
2009.10.30,10:07,1.6525,1.6528,1.6525,1.6525,13
2009.10.30,10:08,1.6526,1.6527,1.6522,1.6522,14
2009.10.30,10:09,1.6521,1.6522,1.6518,1.6521,10
2009.10.30,10:10,1.6522,1.6523,1.6521,1.6521,10
2009.10.30,10:11,1.6520,1.6522,1.6517,1.6517,10
2009.10.30,10:12,1.6518,1.6518,1.6512,1.6514,11
2009.10.30,10:13,1.6513,1.6518,1.6512,1.6518,6
2009.10.30,10:14,1.6517,1.6520,1.6516,1.6516,12
2009.10.30,10:15,1.6515,1.6516,1.6504,1.6504,13
2009.10.30,10:16,1.6505,1.6507,1.6502,1.6503,10
2009.10.30,10:17,1.6501,1.6502,1.6494,1.6501,27
2009.10.30,10:18,1.6500,1.6502,1.6499,1.6499,10
2009.10.30,10:19,1.6498,1.6498,1.6487,1.6491,21
2009.10.30,10:20,1.6492,1.6494,1.6488,1.6489,17
2009.10.30,10:21,1.6488,1.6493,1.6488,1.6491,21
2009.10.30,10:22,1.6490,1.6491,1.6488,1.6489,12
2009.10.30,10:23,1.6488,1.6490,1.6485,1.6490,17
2009.10.30,10:24,1.6489,1.6491,1.6486,1.6487,15
2009.10.30,10:25,1.6488,1.6492,1.6486,1.6491,19
2009.10.30,10:26,1.6492,1.6503,1.6492,1.6501,21
2009.10.30,10:27,1.6500,1.6505,1.6497,1.6505,15
2009.10.30,10:28,1.6506,1.6507,1.6499,1.6502,18
2009.10.30,10:29,1.6503,1.6505,1.6500,1.6505,12
2009.10.30,10:30,1.6504,1.6504,1.6499,1.6502,13
2009.10.30,10:31,1.6501,1.6503,1.6498,1.6503,8
2009.10.30,10:32,1.6502,1.6505,1.6501,1.6505,14
2009.10.30,10:33,1.6504,1.6505,1.6499,1.6502,7
2009.10.30,10:34,1.6501,1.6502,1.6501,1.6501,9
2009.10.30,10:35,1.6502,1.6502,1.6499,1.6501,9
2009.10.30,10:36,1.6500,1.6507,1.6500,1.6505,22
2009.10.30,10:37,1.6506,1.6510,1.6506,1.6508,17
2009.10.30,10:38,1.6509,1.6513,1.6507,1.6513,17
2009.10.30,10:39,1.6514,1.6515,1.6509,1.6514,14
2009.10.30,10:40,1.6515,1.6515,1.6509,1.6512,15
2009.10.30,10:41,1.6511,1.6515,1.6510,1.6513,17
2009.10.30,10:42,1.6512,1.6513,1.6512,1.6513,8
2009.10.30,10:43,1.6512,1.6512,1.6510,1.6512,8
2009.10.30,10:44,1.6513,1.6521,1.6511,1.6519,21
2009.10.30,10:45,1.6518,1.6519,1.6516,1.6516,19
2009.10.30,10:46,1.6517,1.6518,1.6515,1.6515,17
2009.10.30,10:47,1.6516,1.6516,1.6511,1.6515,10
2009.10.30,10:48,1.6514,1.6517,1.6513,1.6515,14
2009.10.30,10:49,1.6516,1.6520,1.6515,1.6520,11
2009.10.30,10:50,1.6521,1.6524,1.6521,1.6523,12
2009.10.30,10:51,1.6522,1.6523,1.6521,1.6521,8
2009.10.30,10:52,1.6522,1.6528,1.6522,1.6527,15
2009.10.30,10:53,1.6526,1.6529,1.6526,1.6529,12
2009.10.30,10:54,1.6528,1.6529,1.6521,1.6524,17
2009.10.30,10:55,1.6523,1.6525,1.6520,1.6523,22
2009.10.30,10:56,1.6522,1.6522,1.6520,1.6522,15
2009.10.30,10:57,1.6523,1.6523,1.6516,1.6518,14
2009.10.30,10:58,1.6519,1.6520,1.6518,1.6519,13
2009.10.30,10:59,1.6518,1.6518,1.6514,1.6514,9
2009.10.30,11:00,1.6517,1.6517,1.6511,1.6512,14
2009.10.30,11:01,1.6513,1.6513,1.6511,1.6513,10
2009.10.30,11:02,1.6512,1.6514,1.6511,1.6512,11
2009.10.30,11:03,1.6511,1.6515,1.6510,1.6511,13
2009.10.30,11:04,1.6510,1.6514,1.6510,1.6514,11
2009.10.30,11:05,1.6513,1.6515,1.6513,1.6515,9
2009.10.30,11:06,1.6514,1.6516,1.6512,1.6515,13
2009.10.30,11:07,1.6514,1.6514,1.6511,1.6513,12
2009.10.30,11:08,1.6512,1.6512,1.6507,1.6508,15
2009.10.30,11:09,1.6507,1.6507,1.6496,1.6498,20
2009.10.30,11:10,1.6499,1.6503,1.6499,1.6501,16
2009.10.30,11:11,1.6500,1.6501,1.6496,1.6496,12
2009.10.30,11:12,1.6495,1.6498,1.6495,1.6495,16
2009.10.30,11:13,1.6496,1.6496,1.6491,1.6491,12
2009.10.30,11:14,1.6492,1.6492,1.6479,1.6479,19
2009.10.30,11:15,1.6480,1.6484,1.6480,1.6482,23
2009.10.30,11:16,1.6483,1.6483,1.6480,1.6483,21
2009.10.30,11:17,1.6484,1.6486,1.6483,1.6484,10
